key,key:course,key:lecture
course-lecture-01.01,course-01,lecture-01
course-lecture-01.02,course-01,lecture-02
course-lecture-03.05,course-03,lecture-05
course-lecture-02.03,course-02,lecture-03
course-lecture-02.04,course-02,lecture-04
course-lecture-04.01,course-04,lecture-01
course-lecture-11.10,course-11,lecture-10
course-lecture-12.10,course-12,lecture-10
course-lecture-13.10,course-13,lecture-10
course-lecture-14.10,course-14,lecture-10
course-lecture-17.20,course-17,lecture-20
course-lecture-18.20,course-18,lecture-20
course-lecture-19.20,course-19,lecture-20
